"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16298","test_remove_from_products","tests","Wed Dec 10 23:05:32 UTC 2025","passed","Wed Dec 10 23:05:48 UTC 2025","","test_product","",""
"","11727","test_products_screen_elements","tests","Wed Dec 10 23:04:35 UTC 2025","passed","Wed Dec 10 23:04:47 UTC 2025","","test_product","",""
"","7337","test_cart_view","tests","Wed Dec 10 23:00:58 UTC 2025","passed","Wed Dec 10 23:01:05 UTC 2025","","test_cart","",""
"","3412","test_continue_shopping","tests","Wed Dec 10 23:01:31 UTC 2025","passed","Wed Dec 10 23:01:34 UTC 2025","","test_cart","",""
"","990","test_add_item_to_cart","tests","Wed Dec 10 23:05:08 UTC 2025","passed","Wed Dec 10 23:05:09 UTC 2025","","test_product","",""
"
    TC-LG-001 — Успешный вход стандартного пользователя
    ","20903","test_login_success_standard_user","tests","Wed Dec 10 23:02:45 UTC 2025","passed","Wed Dec 10 23:03:06 UTC 2025","","test_login","",""
"TC-MN-001 — Open and close menu","3829","test_menu_open_and_close","tests","Wed Dec 10 23:03:32 UTC 2025","passed","Wed Dec 10 23:03:36 UTC 2025","","test_menu","",""
"TC-MN-002 — Logout","3767","test_logout","tests","Wed Dec 10 23:03:58 UTC 2025","passed","Wed Dec 10 23:04:02 UTC 2025","","test_menu","",""
"","14617","test_overview_totals","tests","Wed Dec 10 23:01:59 UTC 2025","passed","Wed Dec 10 23:02:13 UTC 2025","","test_checkout","",""
